movie_id,title,type,file_path,url,width,height,vote_average,vote_count
1010581,My Fault,backdrop,/nThDBidi0xKjG0M1gojO9nmXwLb.jpg,https://image.tmdb.org/t/p/original/nThDBidi0xKjG0M1gojO9nmXwLb.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/dxMV1aBOHObtmLcF3N26sZZ623z.jpg,https://image.tmdb.org/t/p/original/dxMV1aBOHObtmLcF3N26sZZ623z.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/4JvdjaBTxU0x5apU53oenGTogBR.jpg,https://image.tmdb.org/t/p/original/4JvdjaBTxU0x5apU53oenGTogBR.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/uHdRlcU6DyrGAmMDERVZytHSBGF.jpg,https://image.tmdb.org/t/p/original/uHdRlcU6DyrGAmMDERVZytHSBGF.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/oos81pt3pTDhX7W8kai8n5AkFaF.jpg,https://image.tmdb.org/t/p/original/oos81pt3pTDhX7W8kai8n5AkFaF.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/rdl97gVcKff9YkJ5dN3RnPffjL1.jpg,https://image.tmdb.org/t/p/original/rdl97gVcKff9YkJ5dN3RnPffjL1.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/v6yOxe2ZSw5AKt5o0vjCtIQxShq.jpg,https://image.tmdb.org/t/p/original/v6yOxe2ZSw5AKt5o0vjCtIQxShq.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/yKXUXcLKmPYHpB4p0kEPnk9pkAM.jpg,https://image.tmdb.org/t/p/original/yKXUXcLKmPYHpB4p0kEPnk9pkAM.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/jZ9sxkL4yqvOS9EDvw9D4Kgkn6q.jpg,https://image.tmdb.org/t/p/original/jZ9sxkL4yqvOS9EDvw9D4Kgkn6q.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/908vsQ8wgyIO4kcJsf7jgRDMi9S.jpg,https://image.tmdb.org/t/p/original/908vsQ8wgyIO4kcJsf7jgRDMi9S.jpg,2560,1440,3.334,1
1010581,My Fault,backdrop,/pNOccytgkGuyofTLmh1sqEfTJuE.jpg,https://image.tmdb.org/t/p/original/pNOccytgkGuyofTLmh1sqEfTJuE.jpg,3840,2160,1.75,2
1010581,My Fault,backdrop,/4EpS02vBdMlqrbT2kqTewZjC5QY.jpg,https://image.tmdb.org/t/p/original/4EpS02vBdMlqrbT2kqTewZjC5QY.jpg,3840,2160,1.75,2
1010581,My Fault,backdrop,/5aVLKmVGMiDPQOMDfYXcwrZFatG.jpg,https://image.tmdb.org/t/p/original/5aVLKmVGMiDPQOMDfYXcwrZFatG.jpg,1920,1080,1.75,2
1010581,My Fault,backdrop,/hOnev3BzQardda0jTGYNVCdj5Fw.jpg,https://image.tmdb.org/t/p/original/hOnev3BzQardda0jTGYNVCdj5Fw.jpg,1900,1069,1.444,7
1010581,My Fault,backdrop,/35OoC3JxHXrAOg4FAa2DrPCzUX9.jpg,https://image.tmdb.org/t/p/original/35OoC3JxHXrAOg4FAa2DrPCzUX9.jpg,1920,1080,1.13,9
1010581,My Fault,backdrop,/2jlo9m74rFDk3rNCCoGdLFuD97E.jpg,https://image.tmdb.org/t/p/original/2jlo9m74rFDk3rNCCoGdLFuD97E.jpg,1600,900,0.166,1
1010581,My Fault,backdrop,/kyfqRBLicqqmzDl97VsUwKFbrCi.jpg,https://image.tmdb.org/t/p/original/kyfqRBLicqqmzDl97VsUwKFbrCi.jpg,1600,900,0.166,1
1010581,My Fault,backdrop,/4FAWwq2WMXfryKxV0fcY3pab5zu.jpg,https://image.tmdb.org/t/p/original/4FAWwq2WMXfryKxV0fcY3pab5zu.jpg,1900,1069,0.166,1
1010581,My Fault,backdrop,/dQMLzvwjtQX7YngawrgFEOQwTnz.jpg,https://image.tmdb.org/t/p/original/dQMLzvwjtQX7YngawrgFEOQwTnz.jpg,1600,900,0.166,1
1010581,My Fault,backdrop,/iMT0DAWsZpiu7hvcDSuhqtUF1PX.jpg,https://image.tmdb.org/t/p/original/iMT0DAWsZpiu7hvcDSuhqtUF1PX.jpg,1900,1069,0.166,1
1010581,My Fault,backdrop,/jDh5EKJxqOhJM078sYfQoIHAPch.jpg,https://image.tmdb.org/t/p/original/jDh5EKJxqOhJM078sYfQoIHAPch.jpg,1900,1069,0.166,1
1010581,My Fault,backdrop,/9u564aRJdh7gtRDEE5IPbHwBBG7.jpg,https://image.tmdb.org/t/p/original/9u564aRJdh7gtRDEE5IPbHwBBG7.jpg,1920,1080,0.166,1
1010581,My Fault,backdrop,/AvHHt2SL691A4M9DjufQPdhqSgb.jpg,https://image.tmdb.org/t/p/original/AvHHt2SL691A4M9DjufQPdhqSgb.jpg,2560,1440,0.0,0
1010581,My Fault,backdrop,/dwtov7htar62jQvjs8LAeQVCrMS.jpg,https://image.tmdb.org/t/p/original/dwtov7htar62jQvjs8LAeQVCrMS.jpg,1920,1080,0.0,0
1010581,My Fault,backdrop,/ayAw2NE1V6x7PJvAtNHhff5SFwH.jpg,https://image.tmdb.org/t/p/original/ayAw2NE1V6x7PJvAtNHhff5SFwH.jpg,1920,1080,0.0,0
1414272,Belyas,backdrop,/jbjolEshVFBZiOrCjSMi7EHiYz2.jpg,https://image.tmdb.org/t/p/original/jbjolEshVFBZiOrCjSMi7EHiYz2.jpg,1920,1080,0.0,0
1414272,Belyas,backdrop,/yWQgbEBM3MSOb70TQ6duP732NQj.jpg,https://image.tmdb.org/t/p/original/yWQgbEBM3MSOb70TQ6duP732NQj.jpg,1920,1080,0.0,0
1103731,In Vitro,backdrop,/czG3u1h2s67XajoIF7sEXGeqTjr.jpg,https://image.tmdb.org/t/p/original/czG3u1h2s67XajoIF7sEXGeqTjr.jpg,2880,1620,3.334,1
1103731,In Vitro,backdrop,/hlUG4NV1K0ZIbcMlIEMx5yw1GQD.jpg,https://image.tmdb.org/t/p/original/hlUG4NV1K0ZIbcMlIEMx5yw1GQD.jpg,3837,2158,0.0,0
1103731,In Vitro,backdrop,/zyxNxd10L0dljkvzDlnMd6Mk957.jpg,https://image.tmdb.org/t/p/original/zyxNxd10L0dljkvzDlnMd6Mk957.jpg,3840,2160,0.0,0
1103731,In Vitro,backdrop,/eXV7TucHvFqVDNT1fKyce7TYIlS.jpg,https://image.tmdb.org/t/p/original/eXV7TucHvFqVDNT1fKyce7TYIlS.jpg,1340,754,0.0,0
1103731,In Vitro,backdrop,/1WbpKSITkQQMbERypRf5SivZdLK.jpg,https://image.tmdb.org/t/p/original/1WbpKSITkQQMbERypRf5SivZdLK.jpg,1340,754,0.0,0
1103731,In Vitro,backdrop,/bJDu25aLFny6TD9uKJB0deO9lCJ.jpg,https://image.tmdb.org/t/p/original/bJDu25aLFny6TD9uKJB0deO9lCJ.jpg,1340,754,0.0,0
1103731,In Vitro,backdrop,/8jVTyyxmph5H8M81LVjDaXHtFKk.jpg,https://image.tmdb.org/t/p/original/8jVTyyxmph5H8M81LVjDaXHtFKk.jpg,1340,754,0.0,0
1103731,In Vitro,backdrop,/d4oGpmmMgBsay25xmI5uN12kmi6.jpg,https://image.tmdb.org/t/p/original/d4oGpmmMgBsay25xmI5uN12kmi6.jpg,3837,2158,0.0,0
1241982,Moana 2,backdrop,/zo8CIjJ2nfNOevqNajwMRO6Hwka.jpg,https://image.tmdb.org/t/p/original/zo8CIjJ2nfNOevqNajwMRO6Hwka.jpg,3840,2160,7.73,13
1241982,Moana 2,backdrop,/tElnmtQ6yz1PjN1kePNl8yMSb59.jpg,https://image.tmdb.org/t/p/original/tElnmtQ6yz1PjN1kePNl8yMSb59.jpg,3840,2160,7.318,11
1241982,Moana 2,backdrop,/vYqt6kb4lcF8wwqsMMaULkP9OEn.jpg,https://image.tmdb.org/t/p/original/vYqt6kb4lcF8wwqsMMaULkP9OEn.jpg,3840,2160,7.318,11
1241982,Moana 2,backdrop,/rVlwDjh8Fw8m6HVJR7KRWmRdPZl.jpg,https://image.tmdb.org/t/p/original/rVlwDjh8Fw8m6HVJR7KRWmRdPZl.jpg,3840,2160,6.722,6
1241982,Moana 2,backdrop,/z6H78tQNcryTO4sgDjg8Knc6H9W.jpg,https://image.tmdb.org/t/p/original/z6H78tQNcryTO4sgDjg8Knc6H9W.jpg,3840,2160,6.722,6
1241982,Moana 2,backdrop,/jucn2CMjsraKDGUJ9eAfm3ZqvMI.jpg,https://image.tmdb.org/t/p/original/jucn2CMjsraKDGUJ9eAfm3ZqvMI.jpg,3840,2160,6.312,8
1241982,Moana 2,backdrop,/6cXqnUlCklzV52kqyn3EEqDonyM.jpg,https://image.tmdb.org/t/p/original/6cXqnUlCklzV52kqyn3EEqDonyM.jpg,3840,2160,4.458,12
1241982,Moana 2,backdrop,/rmLSoqMYRhzXkxWHIuUZZhekTAN.jpg,https://image.tmdb.org/t/p/original/rmLSoqMYRhzXkxWHIuUZZhekTAN.jpg,3840,2160,4.458,12
1241982,Moana 2,backdrop,/gBp4DWiyl7sUMKPBDVM4MyVTuIV.jpg,https://image.tmdb.org/t/p/original/gBp4DWiyl7sUMKPBDVM4MyVTuIV.jpg,3840,2160,4.3,11
1241982,Moana 2,backdrop,/9b9b2SJ4Wd8YQSLDszNCtceHUyy.jpg,https://image.tmdb.org/t/p/original/9b9b2SJ4Wd8YQSLDszNCtceHUyy.jpg,3840,2160,4.3,11
1241982,Moana 2,backdrop,/eEDtm4wqyftSHq8QULUUCl8pNHE.jpg,https://image.tmdb.org/t/p/original/eEDtm4wqyftSHq8QULUUCl8pNHE.jpg,3840,2160,4.154,13
1241982,Moana 2,backdrop,/naQyovlviCHb28LMUi20iKymRi5.jpg,https://image.tmdb.org/t/p/original/naQyovlviCHb28LMUi20iKymRi5.jpg,3670,2064,3.954,12
1241982,Moana 2,backdrop,/4oYaZcYovt34sd60X2IL0ayg2js.jpg,https://image.tmdb.org/t/p/original/4oYaZcYovt34sd60X2IL0ayg2js.jpg,3840,2160,3.954,11
1241982,Moana 2,backdrop,/8tAncmu8e09xEdkOz36934rWSHJ.jpg,https://image.tmdb.org/t/p/original/8tAncmu8e09xEdkOz36934rWSHJ.jpg,3556,2000,3.666,12
1241982,Moana 2,backdrop,/sugOaFpAdaaVRmWub3g2y4AXh2D.jpg,https://image.tmdb.org/t/p/original/sugOaFpAdaaVRmWub3g2y4AXh2D.jpg,1920,1080,3.334,1
1241982,Moana 2,backdrop,/fjhiEJn2BsgxTIrHR7ag1jzGc10.jpg,https://image.tmdb.org/t/p/original/fjhiEJn2BsgxTIrHR7ag1jzGc10.jpg,3840,2160,3.334,1
1241982,Moana 2,backdrop,/7RYrgw9buRqQhVmj8UDg4ZQQcoI.jpg,https://image.tmdb.org/t/p/original/7RYrgw9buRqQhVmj8UDg4ZQQcoI.jpg,3840,2160,3.334,1
1241982,Moana 2,backdrop,/qWAzUQiv0eZxId2JH1JpWdwM5Hp.jpg,https://image.tmdb.org/t/p/original/qWAzUQiv0eZxId2JH1JpWdwM5Hp.jpg,3840,2160,2.278,3
1241982,Moana 2,backdrop,/zQ3oQ17yieGKi7k7EZhm02JZT3G.jpg,https://image.tmdb.org/t/p/original/zQ3oQ17yieGKi7k7EZhm02JZT3G.jpg,3840,2160,2.278,3
1241982,Moana 2,backdrop,/4YQOUXDpUtFXYTz5roNeyKhmmSL.jpg,https://image.tmdb.org/t/p/original/4YQOUXDpUtFXYTz5roNeyKhmmSL.jpg,3840,2160,2.278,3
1241982,Moana 2,backdrop,/cnxBHTDRtUWokMJ11FZyyoHxaNy.jpg,https://image.tmdb.org/t/p/original/cnxBHTDRtUWokMJ11FZyyoHxaNy.jpg,3840,2160,2.278,3
1241982,Moana 2,backdrop,/aBavF2prx3qtVETZYNNEu2oBm63.jpg,https://image.tmdb.org/t/p/original/aBavF2prx3qtVETZYNNEu2oBm63.jpg,3840,2160,2.278,3
1241982,Moana 2,backdrop,/qkgMxM683tVz87CmWUnHzVgdB7p.jpg,https://image.tmdb.org/t/p/original/qkgMxM683tVz87CmWUnHzVgdB7p.jpg,3840,2160,2.278,3
1241982,Moana 2,backdrop,/5CAf9N4EfFYBJQPh3J4cbJxM088.jpg,https://image.tmdb.org/t/p/original/5CAf9N4EfFYBJQPh3J4cbJxM088.jpg,3840,2160,2.278,3
1241982,Moana 2,backdrop,/AlV4ZAvMAj2qLGTZLM2luNDWcLq.jpg,https://image.tmdb.org/t/p/original/AlV4ZAvMAj2qLGTZLM2luNDWcLq.jpg,1920,1080,1.75,6
1241982,Moana 2,backdrop,/ehFnDbZS45P1lxwuSE8wKpNJKOW.jpg,https://image.tmdb.org/t/p/original/ehFnDbZS45P1lxwuSE8wKpNJKOW.jpg,3840,2160,1.75,6
1241982,Moana 2,backdrop,/fwX2IdiKlXTu40eYIvkWUXvznl7.jpg,https://image.tmdb.org/t/p/original/fwX2IdiKlXTu40eYIvkWUXvznl7.jpg,3840,2160,1.75,4
1241982,Moana 2,backdrop,/rMrfAeUa0KL1EVuPzcq9LpsKPE4.jpg,https://image.tmdb.org/t/p/original/rMrfAeUa0KL1EVuPzcq9LpsKPE4.jpg,1920,1080,1.75,3
1241982,Moana 2,backdrop,/qk4zM7uy7T0AJMMyhOL5dueJoX4.jpg,https://image.tmdb.org/t/p/original/qk4zM7uy7T0AJMMyhOL5dueJoX4.jpg,3840,2160,1.75,2
1241982,Moana 2,backdrop,/x9ilTQBUn2GPULANbnUQy26bPvK.jpg,https://image.tmdb.org/t/p/original/x9ilTQBUn2GPULANbnUQy26bPvK.jpg,1920,1080,1.75,2
1241982,Moana 2,backdrop,/i9aoMJqpHs5DMWReTJ4snSDk9l.jpg,https://image.tmdb.org/t/p/original/i9aoMJqpHs5DMWReTJ4snSDk9l.jpg,1920,1080,1.75,2
1241982,Moana 2,backdrop,/a4VcnPp5Em1PXvCAKKFTSi7q2z2.jpg,https://image.tmdb.org/t/p/original/a4VcnPp5Em1PXvCAKKFTSi7q2z2.jpg,3840,2160,1.714,7
1241982,Moana 2,backdrop,/kPB0IcdCQdw5UhFyHHJuPVZya70.jpg,https://image.tmdb.org/t/p/original/kPB0IcdCQdw5UhFyHHJuPVZya70.jpg,3840,2160,1.714,7
1241982,Moana 2,backdrop,/xrCYSgZ7hMF7CkDl3MWhRg8eR6q.jpg,https://image.tmdb.org/t/p/original/xrCYSgZ7hMF7CkDl3MWhRg8eR6q.jpg,3840,2160,1.714,7
1241982,Moana 2,backdrop,/xY9pZLfkWpbcSY3gD4uamItdqzX.jpg,https://image.tmdb.org/t/p/original/xY9pZLfkWpbcSY3gD4uamItdqzX.jpg,3840,2160,1.714,7
1241982,Moana 2,backdrop,/ucF4aQhaj0hWdV4jtBSqXh2zgXi.jpg,https://image.tmdb.org/t/p/original/ucF4aQhaj0hWdV4jtBSqXh2zgXi.jpg,3840,2160,1.562,8
1241982,Moana 2,backdrop,/xVAv6knvQXrLNdFPLqREAYXCYHi.jpg,https://image.tmdb.org/t/p/original/xVAv6knvQXrLNdFPLqREAYXCYHi.jpg,3840,2160,1.444,6
1241982,Moana 2,backdrop,/dJ2P8lzcMmhDX3tytv5WqiUBxnY.jpg,https://image.tmdb.org/t/p/original/dJ2P8lzcMmhDX3tytv5WqiUBxnY.jpg,1920,1080,1.434,5
1241982,Moana 2,backdrop,/eKHkZTIOMJyGU4JH1n08E1MjZTx.jpg,https://image.tmdb.org/t/p/original/eKHkZTIOMJyGU4JH1n08E1MjZTx.jpg,3630,2042,1.222,3
1241982,Moana 2,backdrop,/aRhOfWyYEjKr4UAvlyCyExo8XF0.jpg,https://image.tmdb.org/t/p/original/aRhOfWyYEjKr4UAvlyCyExo8XF0.jpg,3627,2040,1.222,3
1241982,Moana 2,backdrop,/yRyp0VzGgjAkLfvpVMNylpIVAn2.jpg,https://image.tmdb.org/t/p/original/yRyp0VzGgjAkLfvpVMNylpIVAn2.jpg,3623,2038,1.222,3
1241982,Moana 2,backdrop,/eWht396DtkYp9trfMYMyfCiirUS.jpg,https://image.tmdb.org/t/p/original/eWht396DtkYp9trfMYMyfCiirUS.jpg,1919,1080,1.222,3
1241982,Moana 2,backdrop,/lNVEFt2FQVmOGiAaBMdgJW86Epa.jpg,https://image.tmdb.org/t/p/original/lNVEFt2FQVmOGiAaBMdgJW86Epa.jpg,3840,2160,1.222,3
1241982,Moana 2,backdrop,/pgy1mO4cnnLKB4E31zY8VxGVTMW.jpg,https://image.tmdb.org/t/p/original/pgy1mO4cnnLKB4E31zY8VxGVTMW.jpg,3840,2160,1.222,3
1241982,Moana 2,backdrop,/aV3fyabkDCQdQfZV3YQPeUKRPU6.jpg,https://image.tmdb.org/t/p/original/aV3fyabkDCQdQfZV3YQPeUKRPU6.jpg,3840,2160,1.222,3
1241982,Moana 2,backdrop,/94MwcePNxeP0eZbTSiZF1N79lnx.jpg,https://image.tmdb.org/t/p/original/94MwcePNxeP0eZbTSiZF1N79lnx.jpg,1603,902,1.222,3
1241982,Moana 2,backdrop,/jT51MAOPio5Llx55brkropmrZNh.jpg,https://image.tmdb.org/t/p/original/jT51MAOPio5Llx55brkropmrZNh.jpg,1838,1034,1.066,5
1241982,Moana 2,backdrop,/7I7V8N6wjbUKtIKDzT525bGZe6P.jpg,https://image.tmdb.org/t/p/original/7I7V8N6wjbUKtIKDzT525bGZe6P.jpg,3840,2160,0.958,4
1241982,Moana 2,backdrop,/c1JdGeBm2cTtsOUnpciiFyex7JI.jpg,https://image.tmdb.org/t/p/original/c1JdGeBm2cTtsOUnpciiFyex7JI.jpg,3840,2160,0.958,4
1241982,Moana 2,backdrop,/l3QvroFkmpVLZIhKRDNqozdelHX.jpg,https://image.tmdb.org/t/p/original/l3QvroFkmpVLZIhKRDNqozdelHX.jpg,3616,2034,0.958,4
